sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
5963,9,1,149.25224,3
5964,3,1,159.79295,2
5965,7,1,122.55913,3
5966,8,1,195.95653,3
5967,5,1,281.96405,9
5968,6,1,158.64069,6
5969,4,1,219.02832,6
5970,7,1,123.92307,3
5971,6,1,169.00374,6
5972,2,1,421.5897,4
5973,2,1,289.73398,8
5974,0,1,279.27036,4
5975,9,1,200.78447,7
5976,4,1,161.24652,3
5977,0,1,111.376495,5
5978,1,1,50.606106,1
5979,2,1,333.22296,7
5980,3,1,224.50641,2
5981,4,1,225.80309,9
5982,5,1,166.22485,7
5983,6,1,169.9145,6
5984,7,1,153.1125,3
5985,8,1,182.95026,8
5986,9,1,136.87079,1
5987,0,1,151.45422,4
5988,1,1,54.337334,1
5989,2,1,272.63455,8
5990,3,1,236.53563,7
5991,5,1,122.25431,2
5992,6,1,271.1731,7
5993,0,1,270.00946,4
5994,1,1,61.584743,1
5995,2,1,350.7314,9
5996,3,1,166.24855,4
5997,4,1,203.94586,7
5998,5,1,216.73807,9
5999,6,1,132.44867,6
6000,8,1,124.26565,8
6001,7,1,98.004654,0
6002,1,1,138.36638,8
6003,3,1,137.91397,2
6004,2,1,414.96603,9
6005,8,1,250.11736,8
6006,0,1,314.01413,5
6007,7,1,159.6157,0
6008,5,1,266.9103,9
6009,9,1,218.4454,7
6010,9,1,335.47418,4
6011,6,1,213.96779,6
6012,0,1,235.60983,4
6013,9,1,304.8908,0
6014,4,1,126.88274,7
6015,1,1,102.899414,0
6016,3,1,131.50368,2
6017,2,1,439.87335,9
6018,1,1,52.072052,1
6019,2,1,355.79584,6
6020,3,1,139.61165,2
6021,8,1,254.33504,8
6022,3,1,109.21335,2
6023,2,1,335.23553,8
6024,6,1,141.46922,6
6025,5,1,241.62968,7
6026,6,1,163.4577,6
6027,8,1,221.68318,8
6028,2,1,309.84186,9
6029,7,1,131.20917,3
6030,4,1,115.223335,3
6031,8,1,174.10965,8
6032,1,1,44.4013,1
6033,8,1,244.72284,8
6034,0,1,161.26372,5
6035,5,1,352.7904,8
6036,3,1,210.1079,2
6037,9,1,127.5179,3
6038,4,1,182.19705,9
6039,1,1,43.215572,1
6040,9,1,242.37558,7
6041,2,1,402.96127,6
6042,1,1,45.44848,1
6043,9,1,158.44897,3
6044,6,1,125.282906,6
6045,7,1,109.3739,0
6046,9,1,148.761,3
6047,0,1,353.18246,4
6048,4,1,185.38708,7
6049,6,1,94.94245,6
6050,1,1,85.03346,0
6051,7,1,93.733505,0
6052,3,1,125.17661,2
6053,8,1,207.12077,8
6054,7,1,95.83671,0
6055,2,1,335.93283,8
6056,9,1,365.02167,6
6057,6,1,308.8559,6
6058,5,1,227.3876,4
6059,8,1,229.51503,8
6060,3,1,180.43051,2
6061,9,1,120.3282,1
6062,0,1,183.26395,5
6063,5,1,209.6602,9
6064,7,1,74.46316,0
6065,1,1,60.09253,0
6066,6,1,162.4453,6
6067,1,1,53.51059,0
6068,0,1,120.02903,5
6069,9,1,113.77049,3
6070,3,1,286.62268,4
6071,3,1,164.79662,4
6072,4,1,182.19635,7
6073,4,1,135.26462,7
6074,0,1,138.74054,5
6075,6,1,109.45358,6
6076,2,1,305.90463,8
6077,5,1,153.36795,4
6078,4,1,169.4306,7
6079,2,1,297.86612,4
6080,3,1,174.49242,3
6081,4,1,303.15384,9
6082,6,1,198.56197,6
6083,0,1,178.33223,4
6084,0,1,225.08882,4
6085,2,1,316.7112,9
6086,0,1,295.20996,5
6087,1,1,97.90236,3
6088,4,1,338.03226,7
6089,5,1,302.6218,5
6090,6,1,199.09511,6
6091,7,1,209.90555,7
6092,8,1,198.61644,8
6093,9,1,112.404755,3
6094,0,1,240.89383,5
6095,1,1,56.458702,0
6096,2,1,332.79147,8
6097,3,1,318.05682,9
6098,4,1,228.1972,1
6099,5,1,271.2283,4
6100,6,1,270.96097,6
6101,7,1,239.3395,7
6102,8,1,239.03465,8
6103,0,1,256.45175,5
6104,1,1,60.391808,1
6105,2,1,314.2139,8
6106,3,1,332.87057,4
6107,4,1,250.74687,6
6108,5,1,209.31398,4
6109,6,1,128.78688,6
6110,7,1,180.27135,7
6111,8,1,126.52241,8
6112,9,1,206.11322,7
6113,8,1,228.60945,8
6114,7,1,187.38872,3
6115,1,1,59.900146,3
6116,3,1,169.02795,2
6117,7,1,176.61374,0
6118,5,1,239.08342,4
6119,2,1,437.51947,8
6120,8,1,217.03787,7
6121,0,1,157.00261,5
6122,7,1,226.1889,3
6123,5,1,225.5253,4
6124,9,1,154.8085,3
6125,9,1,164.45747,7
6126,0,1,214.65814,5
6127,9,1,231.29436,7
6128,1,1,71.128654,1
6129,1,1,44.58745,1
6130,5,1,136.89177,4
6131,8,1,144.72418,8
6132,8,1,213.50851,8
6133,6,1,228.38626,6
6134,3,1,348.02963,4
6135,2,1,403.24988,8
6136,1,1,80.60916,3
6137,8,1,180.85672,8
6138,3,1,228.61299,2
6139,2,1,414.6302,4
6140,6,1,170.19905,6
6141,5,1,148.19519,4
6142,6,1,124.32226,6
6143,7,1,406.86328,9
6144,4,1,519.8635,7
6145,1,1,96.927025,3
6146,0,1,209.2796,5
6147,5,1,201.52477,4
6148,3,1,136.15134,4
6149,1,1,65.93657,3
6150,9,1,129.19244,3
6151,2,1,336.74936,8
6152,1,1,53.72249,3
6153,9,1,253.87732,7
6154,6,1,149.05457,6
6155,0,1,144.58205,5
6156,4,1,220.72647,7
6157,6,1,129.83635,6
6158,1,1,60.605976,1
6159,7,1,121.80618,3
6160,3,1,153.28265,2
6161,8,1,175.33488,8
6162,7,1,152.94048,3
6163,2,1,233.28291,8
6164,9,1,108.1921,3
6165,6,1,247.11392,6
6166,5,1,247.08481,4
6167,8,1,187.58244,8
6168,3,1,303.01804,4
6169,5,1,299.37222,4
6170,7,1,143.7375,3
6171,1,1,43.41565,1
6172,6,1,142.3537,6
6173,1,1,58.84442,1
6174,0,1,225.39024,5
6175,9,1,194.50319,7
6176,6,1,111.92511,6
6177,2,1,227.08919,0
6178,5,1,292.30725,4
6179,4,1,181.37477,6
6180,2,1,259.93622,8
6181,3,1,149.70328,2
6182,4,1,244.19734,6
6183,4,1,250.84047,7
6184,6,1,159.23146,6
6185,0,1,158.92903,4
6186,0,1,128.93561,4
6187,2,1,295.672,8
6188,0,1,211.8965,4
6189,1,1,46.26688,3
6190,2,1,342.51404,6
6191,3,1,261.54874,3
6192,4,1,219.86526,3
6193,5,1,192.3135,5
6194,6,1,426.79306,6
6195,7,1,129.9987,3
6196,8,1,280.71686,5
6197,9,1,290.24387,3
6198,0,1,290.517,4
6199,1,1,74.200645,3
6200,2,1,537.1459,6
6201,3,1,233.22371,3
6202,4,1,154.47096,7
6203,5,1,259.41394,4
6204,6,1,282.54694,6
6205,7,1,163.19962,3
6206,8,1,221.92563,6
6207,9,1,171.25812,3
6208,0,1,224.37422,4
6209,1,1,67.82268,3
6210,2,1,394.0392,6
6211,3,1,495.45538,6
6212,4,1,182.0292,7
6213,5,1,252.87305,4
6214,6,1,487.5782,6
6215,7,1,129.20215,3
6216,8,1,170.57422,5
6217,9,1,198.14919,3
6218,8,1,415.82794,6
6219,6,1,260.2976,6
6220,5,1,169.96103,4
6221,0,1,334.506,4
6222,6,1,320.0014,6
6223,8,1,385.12402,6
6224,9,1,339.9891,6
6225,4,1,205.55334,7
6226,1,1,53.74817,3
6227,9,1,117.64624,3
6228,5,1,186.50307,4
6229,3,1,365.33102,6
6230,0,1,194.43388,5
6231,4,1,139.55765,3
6232,8,1,311.98206,3
6233,9,1,375.40604,3
6234,1,1,62.252686,3
6235,4,1,200.82727,9
6236,0,1,294.08615,4
6237,5,1,276.16177,4
6238,5,1,218.68112,4
6239,2,1,422.91922,6
6240,1,1,68.047485,3
6241,5,1,283.05878,4
6242,4,1,184.92697,7
6243,0,1,402.61627,4
6244,7,1,198.2524,3
6245,6,1,125.52843,6
6246,0,1,276.7937,4
6247,1,1,52.30768,3
6248,7,1,158.34618,3
6249,0,1,267.7464,4
6250,6,1,145.32498,6
6251,8,1,274.6528,7
6252,9,1,469.75735,6
6253,5,1,280.8033,4
6254,1,1,78.3707,3
6255,7,1,149.38786,3
6256,9,1,147.18622,3
6257,8,1,316.00638,7
6258,6,1,192.714,6
6259,0,1,344.45013,4
6260,8,1,430.76416,6
6261,1,1,86.825485,3
6262,7,1,94.24217,3
6263,7,1,129.2041,3
6264,1,1,76.17009,3
6265,3,1,242.1558,3
6266,2,1,416.60974,3
6267,3,1,251.40807,4
6268,1,1,46.00084,3
6269,4,1,130.5634,7
6270,2,1,432.9167,6
6271,0,1,300.4477,4
6272,0,1,180.05116,4
6273,7,1,122.15474,3
6274,8,1,272.79172,7
6275,4,1,120.380394,3
6276,6,1,146.42203,6
6277,4,1,131.47333,3
6278,9,1,197.54979,3
6279,3,1,190.1574,3
6280,8,1,286.15424,3
6281,4,1,223.42953,9
6282,7,1,151.4835,3
6283,2,1,307.31564,6
6284,5,1,194.96732,4
6285,6,1,163.59892,6
6286,3,1,300.40927,4
6287,6,1,179.02087,6
6288,9,1,189.91843,3
6289,6,1,130.42053,6
6290,3,1,218.50702,2
6291,2,1,316.32327,6
6292,2,1,327.57523,6
6293,4,1,166.75705,3
6294,6,1,296.1272,6
6295,9,1,113.03876,3
6296,0,1,210.9169,5
6297,2,1,351.8462,8
6298,5,1,469.3085,4
6299,5,1,204.95981,5
6300,1,1,55.56676,3
6301,3,1,388.90723,3
6302,3,1,294.68726,9
6303,9,1,197.372,3
6304,7,1,96.12824,3
6305,8,1,243.05133,6
6306,7,1,123.5665,3
6307,2,1,295.509,6
6308,2,1,272.6743,3
6309,5,1,351.04758,4
6310,7,1,143.04778,3
6311,9,1,149.18228,3
6312,8,1,273.89505,4
6313,2,1,470.36948,6
6314,1,1,48.69274,3
6315,3,1,314.3303,4
6316,1,1,51.051666,3
6317,3,1,196.12285,4
6318,0,1,248.11241,5
6319,1,1,74.23799,1
6320,2,1,535.644,4
6321,3,1,521.5668,3
6322,4,1,243.69518,7
6323,5,1,467.20602,9
6324,6,1,396.14172,6
6325,7,1,278.20703,3
6326,8,1,253.04155,5
6327,9,1,267.4243,2
6328,0,1,272.9488,5
6329,1,1,67.81132,1
6330,2,1,587.9019,4
6331,3,1,310.5404,2
6332,4,1,124.10053,9
6333,5,1,447.07098,9
6334,6,1,250.49443,6
6335,7,1,265.82782,3
6336,8,1,598.1515,6
6337,9,1,319.36652,5
6338,0,1,217.19197,4
6339,1,1,102.09908,1
6340,2,1,561.4986,4
6341,3,1,345.423,2
6342,4,1,274.46707,7
6343,5,1,365.08276,9
6344,6,1,245.69716,6
6345,7,1,316.62524,3
6346,8,1,240.16617,5
6347,9,1,351.5491,5
6348,1,1,66.561615,1
6349,2,1,437.6938,4
6350,6,1,185.74803,6
6351,5,1,146.25058,9
6352,3,1,214.52925,2
6353,0,1,173.24759,4
6354,7,1,191.42372,3
6355,0,1,218.78355,4
6356,4,1,288.04373,9
6357,1,1,118.36293,1
6358,4,1,268.45108,7
6359,3,1,269.8155,2
6360,6,1,317.651,6
6361,7,1,312.15283,3
6362,2,1,430.5991,4
6363,3,1,213.931,2
6364,1,1,69.44055,0
6365,2,1,279.46548,3
6366,1,1,68.76319,1
6367,2,1,425.41913,0
6368,9,1,295.50693,5
6369,6,1,234.60803,6
6370,0,1,285.8727,5
6371,1,1,97.738106,0
6372,3,1,273.24707,2
6373,0,1,232.09607,4
6374,2,1,415.70465,3
6375,7,1,271.8225,3
6376,5,1,248.18298,9
6377,7,1,210.94916,3
6378,6,1,191.07144,6
6379,2,1,499.73892,4
6380,9,1,333.7082,5
6381,1,1,90.186554,3
6382,9,1,267.66962,5
6383,0,1,144.159,4
6384,6,1,298.95898,6
6385,0,1,255.75456,4
6386,6,1,405.46356,6
6387,0,1,193.84265,4
6388,2,1,486.9889,4
6389,0,1,285.7605,5
6390,6,1,160.78487,6
6391,1,1,66.03429,1
6392,5,1,239.05365,9
6393,8,1,464.92267,7
6394,4,1,230.27202,7
6395,3,1,330.3832,2
6396,0,1,239.48097,5
6397,1,1,61.53855,1
6398,5,1,171.00352,9
6399,4,1,260.6031,7
6400,4,1,342.6476,7
6401,8,1,230.04398,5
6402,5,1,519.3773,9
6403,7,1,195.39464,3
6404,5,1,221.85316,9
6405,7,1,166.14801,0
6406,8,1,475.55084,7
6407,3,1,200.13063,2
6408,4,1,302.89185,6
6409,8,1,379.59854,5
6410,8,1,291.17896,5
6411,5,1,267.43787,9
6412,2,1,438.36215,8
6413,9,1,307.8882,5
6414,7,1,117.15996,0
6415,1,1,51.541386,1
6416,3,1,313.61255,8
6417,8,1,536.7185,4
6418,1,1,61.134563,1
6419,0,1,263.93204,4
6420,7,1,249.54955,3
6421,5,1,248.1423,5
6422,9,1,290.44965,5
6423,6,1,214.40628,6
6424,9,1,566.5267,9
6425,4,1,291.5372,7
6426,7,1,132.51848,0
6427,7,1,160.24008,0
6428,9,1,453.45233,5
6429,9,1,432.12115,5
6430,3,1,343.42242,5
6431,4,1,236.76537,7
6432,4,1,262.12213,7
6433,3,1,206.77466,2
6434,8,1,278.58264,5
6435,6,1,246.3551,6
6436,2,1,317.5657,8
6437,0,1,143.7792,5
6438,1,1,48.45906,1
6439,2,1,405.41406,7
6440,3,1,110.62144,2
6441,4,1,147.57257,7
6442,5,1,283.62744,8
6443,6,1,141.38945,6
6444,7,1,152.59515,0
6445,8,1,214.00775,3
6446,9,1,102.251564,3
6447,0,1,211.94128,5
6448,1,1,56.024685,1
6449,2,1,315.28195,8
6450,3,1,233.66974,2
6451,4,1,243.19899,7
6452,5,1,248.05907,5
6453,6,1,159.31218,6
6454,7,1,113.73779,0
6455,8,1,247.51842,8
6456,9,1,180.23912,7
6457,0,1,121.227325,5
6458,1,1,45.29878,1
6459,2,1,368.49405,8
6460,3,1,175.02066,2
6461,4,1,181.51701,7
6462,5,1,102.50887,9
6463,6,1,135.1538,6
6464,7,1,101.10401,0
6465,8,1,106.70321,8
6466,9,1,180.18452,1
6467,0,1,112.13904,5
6468,8,1,164.08089,8
6469,3,1,235.0585,4
6470,9,1,89.360565,1
6471,5,1,193.5828,9
6472,5,1,174.11499,4
6473,2,1,250.91481,8
6474,6,1,104.203865,6
6475,8,1,137.62044,8
6476,4,1,120.18765,7
6477,9,1,101.578255,3
6478,1,1,54.599133,1
6479,7,1,131.69489,1
6480,1,1,56.283413,1
6481,2,1,342.51785,7
6482,3,1,236.47351,4
6483,5,1,252.97125,2
6484,9,1,263.29715,3
6485,6,1,97.94237,6
6486,9,1,145.4491,3
6487,1,1,49.35811,1
6488,1,1,59.195,1
6489,1,1,57.781258,1
6490,2,1,379.9476,4
6491,9,1,132.1168,3
6492,5,1,147.35541,9
6493,6,1,129.8337,6
6494,8,1,288.19037,4
6495,1,1,50.94031,0
6496,2,1,345.8605,5
6497,0,1,99.65705,5
6498,7,1,182.49258,3
6499,7,1,191.107,3
6500,5,1,223.3563,1
6501,8,1,95.03132,8
6502,2,1,331.30096,9
6503,9,1,136.75328,3
6504,8,1,129.4227,8
6505,9,1,140.28279,1
6506,0,1,164.38127,5
6507,4,1,138.41074,7
6508,6,1,82.64747,6
6509,7,1,107.41025,0
6510,1,1,63.87072,1
6511,3,1,260.14566,4
6512,4,1,125.8568,7
6513,5,1,293.87405,5
6514,6,1,133.59451,6
6515,0,1,142.87982,4
6516,3,1,153.23946,2
6517,6,1,124.60011,6
6518,8,1,165.64464,8
6519,7,1,142.10298,3
6520,0,1,243.41011,4
6521,4,1,112.996315,7
6522,2,1,425.23425,9
6523,7,1,85.242836,0
6524,4,1,133.10321,7
6525,7,1,153.06694,3
6526,5,1,203.27422,9
6527,4,1,128.40671,7
6528,3,1,187.01524,2
6529,4,1,156.90514,7
6530,2,1,417.34662,9
6531,8,1,123.6187,8
6532,1,1,53.800026,0
6533,5,1,232.19212,4
6534,1,1,57.629097,0
6535,2,1,348.575,7
6536,0,1,131.6708,5
6537,2,1,500.89172,7
6538,5,1,211.35564,9
6539,6,1,109.60242,6
6540,4,1,112.02438,7
6541,3,1,189.39777,2
6542,0,1,169.65681,5
6543,0,1,145.9373,5
6544,0,1,123.04572,5
6545,3,1,231.51855,4
6546,3,1,256.43365,4
6547,5,1,270.49115,5
6548,7,1,118.866905,0
6549,0,1,122.67895,5
6550,6,1,181.82425,6
6551,4,1,99.554245,7
6552,8,1,145.3257,8
6553,8,1,191.95407,8
6554,6,1,138.8836,6
6555,3,1,249.32509,4
6556,4,1,203.43082,7
6557,6,1,111.02786,6
6558,9,1,148.77245,3
6559,9,1,190.84702,3
6560,8,1,182.07378,8
6561,2,1,430.82907,9
6562,7,1,88.205215,0
6563,7,1,109.727715,0
6564,1,1,78.33504,0
6565,0,1,170.58688,5
6566,1,1,52.04454,1
6567,2,1,467.0313,6
6568,3,1,196.73141,2
6569,4,1,203.14185,7
6570,5,1,231.56883,4
6571,6,1,116.39433,6
6572,7,1,100.60301,3
6573,8,1,175.9732,8
6574,9,1,103.660484,3
6575,0,1,170.03088,4
6576,1,1,55.90789,1
6577,2,1,427.56924,6
6578,3,1,230.92958,4
6579,4,1,162.82231,7
6580,5,1,435.59247,6
6581,6,1,199.53494,6
6582,7,1,172.32968,3
6583,8,1,145.22517,8
6584,0,1,140.7468,5
6585,1,1,41.640553,1
6586,2,1,566.3729,7
6587,3,1,196.13211,4
6588,4,1,252.15262,7
6589,5,1,325.74417,4
6590,6,1,118.38738,6
6591,7,1,101.97541,3
6592,8,1,162.05438,8
6593,2,1,264.42896,7
6594,1,1,47.525482,1
6595,7,1,102.661896,3
6596,2,1,413.35983,7
6597,5,1,210.78099,9
6598,0,1,154.45062,5
6599,8,1,184.0161,8
6600,0,1,169.43608,5
6601,2,1,468.36563,4
6602,7,1,107.632225,3
6603,8,1,196.65906,8
6604,8,1,269.39874,7
6605,3,1,401.91388,4
6606,6,1,142.66238,6
6607,0,1,231.42265,4
6608,2,1,401.75842,4
6609,7,1,135.967,3
6610,6,1,145.42023,6
6611,6,1,169.68478,6
6612,1,1,62.37412,1
6613,2,1,486.4071,6
6614,8,1,272.93683,8
6615,8,1,272.49747,4
6616,7,1,228.25092,3
6617,7,1,108.29676,3
6618,4,1,133.46855,7
6619,7,1,152.62575,3
6620,7,1,148.53398,3
6621,3,1,168.07187,2
6622,7,1,104.80006,3
6623,4,1,125.12858,7
6624,5,1,133.84097,9
6625,4,1,192.83482,7
6626,3,1,186.0193,3
6627,3,1,229.9045,3
6628,8,1,210.94449,8
6629,4,1,211.42894,7
6630,1,1,57.63746,1
6631,1,1,76.53836,3
6632,9,1,128.7941,3
6633,7,1,103.58378,3
6634,4,1,294.36826,3
6635,3,1,156.5889,3
6636,7,1,109.60487,3
6637,3,1,142.95871,2
6638,3,1,129.31671,2
6639,0,1,137.2738,5
6640,2,1,549.2328,6
6641,5,1,433.37347,4
6642,5,1,370.4151,4
6643,6,1,146.027,6
6644,6,1,178.4401,6
6645,3,1,321.48358,4
6646,5,1,382.09515,9
6647,2,1,416.7675,6
6648,5,1,352.73526,9
6649,9,1,155.41684,3
6650,9,1,167.44327,7
6651,8,1,335.7063,7
6652,4,1,202.12146,7
6653,1,1,50.41296,1
6654,0,1,201.86362,5
6655,6,1,220.93585,6
6656,0,1,211.19362,5
6657,9,1,86.23805,3
6658,6,1,270.25653,6
6659,8,1,293.30637,8
6660,8,1,150.88034,8
6661,5,1,241.15152,9
6662,6,1,254.84131,6
6663,1,1,49.747276,1
6664,1,1,50.21759,3
6665,9,1,122.36446,7
6666,8,1,326.61044,7
6667,9,1,115.65993,3
6668,2,1,604.038,4
6669,3,1,139.64212,2
6670,5,1,327.61212,9
6671,5,1,148.28384,9
6672,9,1,204.57959,7
6673,4,1,171.43166,7
6674,2,1,214.51863,7
6675,1,1,57.237423,1
6676,9,1,167.67126,3
6677,3,1,248.56529,4
6678,9,1,141.38467,3
6679,2,1,430.9891,6
6680,0,1,294.38947,4
6681,6,1,497.44647,8
6682,0,1,221.43922,4
6683,4,1,160.421,1
6684,0,1,209.15561,4
6685,0,1,233.31328,4
6686,1,1,66.34241,0
6687,2,1,380.97546,8
6688,3,1,214.53781,2
6689,4,1,112.68349,7
6690,7,1,154.72278,1
6691,8,1,144.83582,8
6692,9,1,111.33124,3
6693,0,1,187.84464,5
6694,1,1,57.23282,0
6695,2,1,356.27975,8
6696,3,1,127.51783,2
6697,7,1,138.94745,0
6698,8,1,145.1245,8
6699,9,1,215.57715,7
6700,0,1,134.49191,5
6701,1,1,88.29884,8
6702,2,1,388.09793,8
6703,3,1,199.19965,4
6704,4,1,114.49425,7
6705,7,1,133.60974,0
6706,8,1,166.52975,8
6707,9,1,136.48979,3
6708,7,1,130.88083,0
6709,3,1,162.75113,2
6710,0,1,131.8837,5
6711,3,1,224.42683,4
6712,1,1,58.20091,0
6713,8,1,137.46031,8
6714,7,1,182.13959,1
6715,6,1,290.18268,6
6716,4,1,268.2416,7
6717,0,1,126.83032,5
6718,2,1,360.235,9
6719,6,1,256.14206,6
6720,8,1,170.8294,8
6721,3,1,415.2082,4
6722,2,1,396.99835,9
6723,8,1,138.78273,8
6724,1,1,61.485764,0
6725,2,1,412.86752,9
6726,0,1,145.4274,5
6727,7,1,133.93973,1
6728,1,1,50.699833,0
6729,0,1,139.80083,5
6730,4,1,121.98885,7
6731,4,1,176.68648,7
6732,5,1,157.13663,9
6733,8,1,185.66534,8
6734,0,1,139.56888,5
6735,6,1,158.17796,6
6736,2,1,375.1974,9
6737,3,1,277.6801,5
6738,1,1,53.1973,0
6739,5,1,145.73405,9
6740,1,1,62.88451,0
6741,8,1,237.9512,7
6742,5,1,105.84112,9
6743,9,1,202.62816,7
6744,4,1,112.95749,7
6745,0,1,163.2611,5
6746,7,1,153.2099,1
6747,5,1,96.5668,9
6748,8,1,267.034,7
6749,8,1,243.49306,7
6750,3,1,233.75867,4
6751,8,1,403.00977,7
6752,9,1,132.40659,1
6753,2,1,453.16437,9
6754,6,1,259.6294,6
6755,2,1,521.49225,9
6756,5,1,139.3037,9
6757,3,1,218.77644,5
6758,1,1,56.29059,0
6759,7,1,137.08618,0
6760,3,1,185.6541,2
6761,9,1,332.01166,4
6762,1,1,80.20426,0
6763,9,1,263.42767,7
6764,9,1,113.96049,3
6765,6,1,117.36191,6
6766,0,1,180.41109,5
6767,3,1,338.5917,4
6768,9,1,311.42374,7
6769,2,1,333.48392,8
6770,8,1,153.70763,8
6771,1,1,54.9608,0
6772,4,1,118.95894,7
6773,3,1,294.8281,4
6774,5,1,180.4917,9
6775,2,1,497.5557,9
6776,9,1,167.44841,7
6777,2,1,422.81158,9
6778,5,1,200.18938,9
6779,8,1,273.60858,7
6780,9,1,134.39792,3
6781,5,1,230.7324,9
6782,0,1,169.75902,4
6783,1,1,51.72577,0
6784,2,1,392.5555,9
6785,4,1,213.62111,7
6786,5,1,213.55687,7
6787,6,1,265.8519,9
6788,0,1,261.96198,4
6789,1,1,47.528896,1
6790,2,1,324.64554,8
6791,3,1,204.68884,1
6792,4,1,96.12859,7
6793,5,1,224.31549,7
6794,6,1,247.65616,7
6795,7,1,138.30421,3
6796,1,1,61.090645,3
6797,2,1,273.70496,4
6798,3,1,265.65958,2
6799,4,1,200.6237,7
6800,5,1,184.311,2
6801,1,1,54.753998,1
6802,0,1,152.6269,4
6803,4,1,221.01332,7
6804,5,1,219.65396,9
6805,6,1,111.59677,6
6806,6,1,134.41394,6
6807,3,1,130.06067,2
6808,4,1,163.74754,7
6809,4,1,158.08322,7
6810,2,1,200.786,9
6811,8,1,248.42859,3
6812,1,1,60.652573,0
6813,0,1,240.3634,4
6814,6,1,143.87976,6
6815,4,1,246.75769,9
6816,9,1,257.30548,7
6817,7,1,106.12343,0
6818,2,1,228.82323,8
6819,3,1,135.56812,2
6820,3,1,151.78438,2
6821,9,1,152.2122,3
6822,2,1,297.0343,9
6823,0,1,187.59149,4
6824,9,1,158.61406,1
6825,3,1,110.71271,3
6826,3,1,165.19887,2
6827,9,1,98.39778,1
6828,1,1,62.629616,1
6829,5,1,179.84897,9
6830,2,1,286.07587,9
6831,3,1,148.98471,2
6832,7,1,95.868744,0
6833,7,1,131.94395,0
6834,8,1,139.89284,2
6835,4,1,181.87637,7
6836,0,1,270.16446,4
6837,2,1,355.36765,8
6838,4,1,150.03795,7
6839,0,1,216.06223,4
6840,2,1,291.0525,4
6841,4,1,137.22647,7
6842,7,1,88.76482,0
6843,8,1,163.65144,8
6844,0,1,144.53378,5
6845,7,1,102.54833,0
6846,0,1,614.6898,9
6847,6,1,233.60237,6
6848,9,1,159.49522,7
6849,3,1,147.45877,2
6850,2,1,279.30905,7
6851,8,1,163.9603,8
6852,6,1,210.80788,7
6853,0,1,252.43274,2
6854,5,1,163.02719,4
6855,7,1,166.14217,0
6856,5,1,183.12143,9
6857,1,1,55.37263,1
6858,0,1,214.6135,5
6859,8,1,347.9332,7
6860,1,1,47.560333,1
6861,6,1,129.77026,7
6862,7,1,128.14584,3
6863,2,1,181.85893,9
6864,9,1,207.06859,7
6865,7,1,95.13223,0
6866,9,1,153.06302,3
6867,5,1,94.027885,9
6868,8,1,177.06328,3
6869,6,1,264.22528,7
6870,2,1,356.54803,4
6871,6,1,189.13432,6
6872,2,1,452.49713,4
6873,8,1,235.44638,8
6874,1,1,68.484375,1
6875,7,1,173.11519,3
6876,5,1,217.05405,9
6877,0,1,212.7566,5
6878,1,1,72.97631,1
6879,1,1,61.16736,1
6880,3,1,159.22197,4
6881,8,1,196.10072,3
6882,4,1,148.7998,1
6883,9,1,181.7818,7
6884,1,1,63.329247,1
6885,8,1,297.19617,8
6886,6,1,146.28645,6
6887,8,1,193.61539,8
6888,9,1,107.08104,3
6889,0,1,233.11159,5
6890,1,1,67.3031,0
6891,2,1,262.26672,8
6892,3,1,264.98642,5
6893,4,1,97.8895,7
6894,5,1,165.21188,9
6895,6,1,116.75167,6
6896,7,1,96.897766,0
6897,8,1,243.88068,9
6898,9,1,125.007225,1
6899,0,1,289.31708,9
6900,1,1,66.23021,0
6901,2,1,411.18863,9
6902,3,1,280.78253,2
6903,4,1,103.28774,7
6904,7,1,108.762794,0
6905,8,1,197.02742,8
6906,9,1,223.00543,1
6907,0,1,176.71367,9
6908,1,1,124.86172,8
6909,7,1,105.330795,0
6910,8,1,221.90292,8
6911,9,1,275.4599,1
6912,9,1,123.424774,1
6913,8,1,219.82535,8
6914,9,1,184.5813,1
6915,8,1,235.23595,7
6916,4,1,178.0681,7
6917,1,1,221.10841,8
6918,7,1,299.63895,2
6919,7,1,135.11508,0
6920,3,1,387.05206,3
6921,3,1,314.66443,3
6922,7,1,118.454636,0
6923,6,1,198.93126,6
6924,6,1,339.16928,9
6925,6,1,263.86383,6
6926,1,1,56.907623,0
6927,9,1,117.05487,1
6928,0,1,330.22598,9
6929,1,1,139.05524,8
6930,7,1,110.062065,0
6931,6,1,349.84692,6
6932,3,1,457.07672,2
6933,2,1,245.44684,7
6934,1,1,63.555843,0
6935,7,1,175.37086,0
6936,1,1,63.271347,0
6937,3,1,234.62361,2
6938,9,1,118.9352,1
6939,1,1,64.8872,0
6940,7,1,148.72993,0
6941,6,1,223.6778,6
6942,8,1,275.9781,9
6943,4,1,150.68146,7
6944,1,1,238.52429,8
6945,4,1,112.34431,7
6946,3,1,318.36514,2
6947,6,1,340.65228,4
6948,9,1,265.76617,1
6949,6,1,270.49,6
6950,1,1,212.24582,8
6951,4,1,99.062325,7
6952,4,1,88.21736,7
6953,7,1,75.69246,0
6954,2,1,335.32648,5
6955,4,1,124.64077,7
6956,4,1,255.24861,7
6957,0,1,211.64914,5
6958,1,1,64.68294,0
6959,2,1,383.16736,4
6960,3,1,155.57649,2
6961,4,1,243.3161,7
